employment_type,annual_income,credit_score,loan_purpose,loan_amount,dti,years_employed,home_ownership,delinquency_history,loan_status
계약직,15137.0,754.0,주택,315.0,329.0,5.0,,No,1
자영업,9849.0,720.0,사업,9071.0,256.0,21.0,월세,No,1
계약직,2402.0,697.0,주택,2931.0,37.0,1.0,자가,No,1
계약직,18976.0,331.0,생활비,2377.0,290.0,,,No,1
정규직,17263.0,444.0,주택,7016.0,282.0,17.0,월세,No,1
정규직,5012.0,947.0,주택,6515.0,372.0,26.0,전세,No,1
자영업,14459.0,653.0,기타,3719.0,221.0,15.0,,No,1
자영업,5740.0,318.0,기타,7027.0,7.0,26.0,자가,No,1
정규직,18966.0,790.0,사업,8202.0,150.0,18.0,전세,No,1
정규직,14855.0,554.0,생활비,9929.0,335.0,27.0,자가,No,1
정규직,13742.0,617.0,사업,2699.0,306.0,18.0,월세,No,1
자영업,13003.0,639.0,사업,5863.0,441.0,,전세,No,1
정규직,13623.0,935.0,,959.0,495.0,25.0,월세,No,1
정규직,7620.0,330.0,사업,5096.0,205.0,22.0,자가,No,1
정규직,4061.0,439.0,기타,7401.0,263.0,1.0,자가,No,1
정규직,16713.0,635.0,사업,1637.0,319.0,29.0,월세,No,1
계약직,17268.0,530.0,주택,6589.0,481.0,9.0,자가,Yes,0
계약직,13740.0,456.0,생활비,1814.0,98.0,23.0,월세,No,1
계약직,19195.0,869.0,주택,2201.0,231.0,11.0,전세,No,1
정규직,5937.0,380.0,기타,3777.0,472.0,4.0,월세,Yes,0
계약직,5421.0,393.0,기타,9220.0,83.0,10.0,자가,No,1
무직,11268.0,633.0,생활비,1409.0,,2.0,전세,No,1
정규직,9209.0,693.0,기타,8343.0,458.0,10.0,자가,No,1
계약직,4547.0,357.0,생활비,3347.0,343.0,1.0,전세,Yes,0
계약직,3081.0,601.0,기타,2518.0,449.0,23.0,전세,No,1
정규직,12260.0,741.0,생활비,9500.0,179.0,2.0,전세,No,1
정규직,,986.0,기타,6037.0,19.0,28.0,월세,No,1
자영업,16808.0,806.0,주택,5507.0,183.0,25.0,자가,,1
정규직,19204.0,989.0,기타,9013.0,495.0,19.0,자가,No,1
무직,2697.0,991.0,사업,6490.0,467.0,25.0,자가,No,1
정규직,8271.0,349.0,생활비,4715.0,132.0,9.0,월세,No,1
계약직,4874.0,768.0,사업,9589.0,147.0,1.0,전세,No,1
정규직,17560.0,544.0,주택,1517.0,62.0,13.0,자가,No,1
정규직,2595.0,643.0,생활비,4442.0,145.0,29.0,월세,No,1
정규직,14989.0,542.0,기타,726.0,417.0,29.0,전세,No,1
정규직,15953.0,849.0,기타,7267.0,65.0,18.0,자가,No,1
정규직,13912.0,638.0,생활비,7022.0,39.0,7.0,자가,No,1
자영업,11238.0,305.0,주택,5774.0,341.0,2.0,월세,Yes,0
자영업,,465.0,생활비,5264.0,241.0,1.0,자가,No,1
계약직,10190.0,615.0,기타,9940.0,336.0,12.0,전세,No,1
자영업,2970.0,471.0,사업,8056.0,490.0,5.0,전세,Yes,0
자영업,9595.0,312.0,생활비,5759.0,230.0,25.0,자가,No,1
정규직,16054.0,782.0,,1915.0,358.0,20.0,전세,No,1
정규직,10983.0,328.0,기타,2970.0,89.0,15.0,전세,Yes,1
정규직,18440.0,845.0,사업,1551.0,15.0,0.0,자가,No,1
,18406.0,634.0,사업,2106.0,485.0,7.0,자가,No,1
정규직,7383.0,445.0,사업,6146.0,130.0,28.0,전세,No,1
정규직,16018.0,367.0,기타,2899.0,299.0,18.0,자가,No,1
자영업,9571.0,992.0,주택,5587.0,270.0,15.0,,No,1
무직,15828.0,861.0,기타,5066.0,261.0,7.0,자가,No,1
계약직,,508.0,기타,9731.0,400.0,25.0,전세,No,1
정규직,5931.0,348.0,생활비,7404.0,290.0,3.0,전세,No,1
정규직,4192.0,771.0,생활비,4717.0,112.0,0.0,월세,No,1
정규직,15197.0,573.0,기타,5149.0,113.0,19.0,전세,No,1
정규직,18055.0,581.0,사업,2183.0,358.0,11.0,월세,No,1
무직,19014.0,606.0,,1141.0,21.0,7.0,전세,No,1
계약직,5912.0,541.0,기타,5047.0,213.0,20.0,월세,No,1
무직,13284.0,606.0,기타,9815.0,37.0,,월세,No,1
무직,18281.0,825.0,주택,4563.0,217.0,25.0,전세,No,1
자영업,8546.0,337.0,생활비,5476.0,230.0,19.0,전세,No,1
정규직,17629.0,317.0,주택,9578.0,227.0,3.0,자가,No,1
정규직,2587.0,336.0,주택,451.0,86.0,7.0,월세,No,1
계약직,5479.0,316.0,생활비,3689.0,79.0,30.0,자가,No,1
정규직,15500.0,755.0,사업,8702.0,402.0,25.0,전세,No,1
정규직,3752.0,661.0,사업,5451.0,283.0,12.0,월세,No,1
정규직,3840.0,508.0,생활비,1664.0,235.0,2.0,월세,No,1
자영업,2024.0,321.0,기타,3388.0,237.0,13.0,,No,1
계약직,6703.0,937.0,생활비,6380.0,106.0,3.0,월세,No,1
정규직,12381.0,301.0,주택,1541.0,471.0,5.0,월세,Yes,0
계약직,14163.0,554.0,생활비,990.0,183.0,26.0,전세,Yes,1
정규직,6929.0,547.0,주택,2096.0,476.0,4.0,자가,No,1
계약직,7474.0,866.0,사업,4783.0,278.0,,자가,No,1
자영업,9393.0,349.0,사업,5657.0,127.0,11.0,전세,No,1
자영업,3390.0,684.0,생활비,3701.0,394.0,3.0,자가,Yes,1
정규직,13996.0,924.0,생활비,1589.0,221.0,2.0,전세,No,1
정규직,17586.0,391.0,주택,7064.0,101.0,18.0,월세,No,1
무직,13055.0,393.0,사업,535.0,267.0,7.0,자가,Yes,0
무직,9222.0,474.0,사업,4687.0,71.0,7.0,월세,Yes,1
자영업,10719.0,915.0,기타,4716.0,191.0,25.0,월세,No,1
정규직,16354.0,,사업,9453.0,325.0,24.0,월세,No,1
정규직,19174.0,785.0,생활비,,384.0,24.0,전세,No,1
무직,18436.0,993.0,기타,1566.0,290.0,17.0,월세,No,1
무직,14829.0,630.0,사업,7618.0,164.0,20.0,전세,No,1
정규직,8028.0,822.0,주택,8725.0,389.0,15.0,자가,No,1
정규직,4920.0,603.0,사업,883.0,280.0,26.0,자가,Yes,1
정규직,19026.0,515.0,기타,9707.0,327.0,4.0,자가,No,1
무직,16608.0,631.0,주택,3069.0,137.0,6.0,월세,Yes,1
정규직,15646.0,935.0,주택,5735.0,29.0,12.0,월세,No,1
계약직,10611.0,483.0,생활비,5736.0,399.0,13.0,전세,Yes,0
자영업,8963.0,715.0,생활비,2204.0,197.0,29.0,전세,No,1
계약직,6614.0,465.0,생활비,4381.0,360.0,9.0,월세,No,1
정규직,18064.0,660.0,기타,1087.0,90.0,20.0,전세,No,1
정규직,2511.0,665.0,주택,8820.0,194.0,9.0,월세,No,1
정규직,15520.0,872.0,주택,9676.0,119.0,3.0,자가,No,1
정규직,12469.0,439.0,생활비,4458.0,497.0,7.0,자가,No,1
자영업,7764.0,747.0,사업,3854.0,149.0,12.0,월세,No,1
정규직,8373.0,853.0,사업,2360.0,167.0,,자가,No,1
계약직,16293.0,581.0,주택,3340.0,234.0,18.0,전세,No,1
정규직,6919.0,827.0,주택,9698.0,428.0,26.0,자가,,1
정규직,5134.0,899.0,주택,4978.0,,27.0,월세,No,1
자영업,9663.0,378.0,사업,1063.0,418.0,17.0,자가,No,1
자영업,9963.0,520.0,주택,3085.0,453.0,8.0,자가,No,1
정규직,9640.0,809.0,주택,1034.0,224.0,16.0,월세,No,1
계약직,16589.0,510.0,사업,8215.0,133.0,28.0,자가,No,1
자영업,6442.0,664.0,사업,7985.0,299.0,7.0,월세,No,1
자영업,11724.0,413.0,생활비,9288.0,479.0,15.0,자가,No,1
자영업,7857.0,834.0,기타,4355.0,337.0,24.0,월세,,1
무직,10978.0,853.0,기타,5816.0,,11.0,전세,No,1
정규직,15926.0,685.0,사업,4556.0,424.0,21.0,자가,No,1
무직,19346.0,402.0,주택,5417.0,483.0,14.0,전세,No,0
자영업,12624.0,932.0,생활비,9313.0,333.0,16.0,월세,Yes,1
계약직,7281.0,426.0,기타,3824.0,198.0,0.0,월세,Yes,1
자영업,14578.0,474.0,사업,8502.0,276.0,1.0,월세,Yes,1
계약직,16450.0,476.0,기타,6193.0,493.0,28.0,전세,No,1
자영업,14700.0,382.0,생활비,4308.0,180.0,17.0,전세,Yes,1
자영업,10174.0,540.0,사업,8638.0,,6.0,전세,Yes,1
정규직,7153.0,,기타,1849.0,490.0,17.0,월세,No,1
자영업,15501.0,827.0,주택,7669.0,20.0,12.0,자가,No,1
정규직,6912.0,587.0,생활비,1563.0,267.0,5.0,자가,No,1
계약직,2290.0,307.0,기타,5096.0,65.0,3.0,월세,No,1
자영업,14160.0,394.0,주택,7784.0,191.0,8.0,자가,No,1
정규직,11589.0,308.0,기타,3403.0,373.0,19.0,자가,No,1
정규직,16307.0,411.0,사업,5478.0,115.0,24.0,전세,No,1
자영업,15256.0,891.0,기타,4123.0,472.0,13.0,자가,No,1
계약직,6505.0,887.0,생활비,4287.0,44.0,20.0,전세,Yes,1
정규직,8963.0,792.0,사업,6496.0,357.0,20.0,월세,No,1
계약직,6629.0,907.0,생활비,7250.0,299.0,23.0,전세,No,1
자영업,2666.0,966.0,기타,1863.0,84.0,23.0,전세,No,1
정규직,6668.0,312.0,생활비,7117.0,3.0,11.0,월세,No,1
자영업,11239.0,645.0,주택,8805.0,421.0,19.0,전세,Yes,1
계약직,8932.0,900.0,생활비,4247.0,423.0,5.0,자가,No,1
정규직,11669.0,649.0,기타,1713.0,295.0,16.0,자가,No,1
,3042.0,351.0,사업,449.0,426.0,13.0,자가,Yes,0
무직,13173.0,989.0,주택,7455.0,425.0,10.0,전세,No,1
정규직,18650.0,425.0,주택,2997.0,230.0,,전세,No,1
무직,3977.0,453.0,생활비,5911.0,175.0,14.0,월세,No,1
정규직,19122.0,831.0,생활비,6999.0,369.0,23.0,자가,No,1
정규직,,,생활비,1323.0,433.0,16.0,전세,No,1
자영업,9215.0,872.0,기타,3070.0,1.0,26.0,월세,No,1
자영업,11601.0,475.0,생활비,1870.0,42.0,2.0,전세,No,1
계약직,18875.0,479.0,사업,8897.0,236.0,11.0,월세,No,1
계약직,7641.0,815.0,생활비,2827.0,130.0,13.0,월세,No,1
자영업,3537.0,340.0,주택,5293.0,315.0,5.0,전세,No,1
무직,15763.0,350.0,생활비,354.0,344.0,24.0,월세,No,0
자영업,13856.0,673.0,사업,2558.0,144.0,24.0,월세,Yes,1
자영업,6340.0,894.0,,9097.0,15.0,30.0,전세,No,1
자영업,16788.0,577.0,생활비,6434.0,331.0,25.0,월세,No,1
자영업,2025.0,947.0,기타,6067.0,14.0,4.0,,No,1
정규직,13153.0,912.0,사업,5310.0,61.0,3.0,전세,No,1
자영업,9585.0,639.0,사업,6418.0,408.0,19.0,월세,Yes,1
자영업,9221.0,845.0,기타,4006.0,194.0,20.0,전세,No,1
정규직,12958.0,882.0,주택,2772.0,159.0,15.0,자가,,1
무직,18699.0,430.0,기타,,285.0,11.0,월세,No,1
정규직,11063.0,990.0,주택,3789.0,441.0,18.0,전세,No,1
자영업,16878.0,492.0,기타,1108.0,263.0,24.0,자가,No,1
자영업,14421.0,758.0,기타,4122.0,398.0,24.0,전세,No,1
무직,9772.0,326.0,기타,8319.0,242.0,12.0,월세,No,0
정규직,13419.0,965.0,기타,9022.0,437.0,29.0,월세,No,1
자영업,14135.0,914.0,기타,4654.0,430.0,5.0,자가,No,1
자영업,3386.0,520.0,기타,1049.0,30.0,0.0,전세,No,1
,12333.0,703.0,기타,7512.0,209.0,17.0,자가,No,1
,17772.0,625.0,주택,8580.0,48.0,2.0,전세,Yes,1
계약직,4103.0,303.0,사업,2815.0,133.0,30.0,자가,No,1
계약직,14724.0,798.0,주택,1661.0,95.0,24.0,월세,No,1
자영업,15173.0,380.0,사업,9688.0,167.0,20.0,월세,Yes,1
정규직,,903.0,생활비,6819.0,454.0,12.0,월세,No,1
정규직,2116.0,,사업,9451.0,17.0,15.0,자가,No,1
정규직,19165.0,487.0,사업,9619.0,340.0,24.0,자가,No,1
무직,4156.0,365.0,주택,2779.0,331.0,17.0,월세,No,0
자영업,9195.0,757.0,생활비,2283.0,41.0,28.0,전세,Yes,1
무직,8114.0,536.0,기타,9103.0,164.0,22.0,자가,No,1
자영업,5327.0,768.0,사업,5746.0,252.0,28.0,전세,Yes,1
정규직,15988.0,863.0,,7440.0,285.0,7.0,자가,No,1
자영업,4527.0,453.0,생활비,7054.0,76.0,27.0,월세,No,1
정규직,13265.0,312.0,사업,5008.0,445.0,13.0,자가,Yes,0
정규직,16657.0,329.0,주택,5703.0,91.0,,월세,No,1
계약직,15113.0,431.0,주택,8212.0,169.0,14.0,전세,No,1
계약직,12344.0,968.0,사업,7142.0,466.0,23.0,월세,No,1
자영업,19086.0,877.0,주택,4330.0,98.0,26.0,전세,Yes,1
정규직,11523.0,906.0,생활비,9056.0,339.0,6.0,자가,No,1
무직,10721.0,408.0,주택,9520.0,63.0,,월세,No,1
무직,14868.0,748.0,주택,9499.0,379.0,29.0,자가,No,1
정규직,10479.0,651.0,생활비,3032.0,422.0,15.0,자가,No,1
정규직,8994.0,905.0,기타,6760.0,475.0,27.0,월세,Yes,1
계약직,6743.0,554.0,사업,1738.0,48.0,15.0,자가,No,1
자영업,9347.0,949.0,생활비,3520.0,133.0,25.0,전세,No,1
정규직,15138.0,565.0,,178.0,492.0,27.0,전세,No,1
정규직,3867.0,731.0,생활비,2936.0,356.0,16.0,전세,,1
정규직,2169.0,799.0,생활비,6443.0,266.0,6.0,전세,No,1
계약직,15302.0,402.0,생활비,,224.0,18.0,월세,Yes,1
정규직,14455.0,484.0,기타,6575.0,236.0,30.0,자가,,1
자영업,14212.0,813.0,,2764.0,121.0,0.0,전세,No,1
자영업,12105.0,744.0,사업,952.0,192.0,13.0,전세,Yes,1
무직,18015.0,361.0,기타,6772.0,193.0,10.0,월세,No,1
정규직,13437.0,907.0,주택,5348.0,373.0,0.0,자가,No,1
자영업,9073.0,306.0,,1000.0,79.0,1.0,전세,No,1
계약직,11685.0,806.0,기타,6137.0,189.0,19.0,자가,No,1
정규직,19943.0,445.0,주택,8512.0,298.0,0.0,월세,,1
자영업,16509.0,308.0,사업,8176.0,314.0,27.0,자가,No,1
정규직,6428.0,,사업,5737.0,180.0,12.0,자가,No,1
정규직,8401.0,746.0,생활비,7874.0,52.0,19.0,자가,No,1
무직,19704.0,999.0,사업,767.0,446.0,8.0,전세,No,1
정규직,12170.0,889.0,생활비,8265.0,400.0,3.0,자가,No,1
정규직,6055.0,654.0,생활비,8995.0,382.0,13.0,전세,No,1
정규직,17414.0,412.0,사업,2752.0,164.0,19.0,자가,,1
자영업,13862.0,428.0,기타,9756.0,277.0,16.0,자가,No,1
정규직,8984.0,442.0,사업,2295.0,386.0,19.0,자가,No,1
정규직,13940.0,345.0,기타,1923.0,317.0,24.0,전세,No,1
정규직,19989.0,357.0,사업,4763.0,343.0,21.0,자가,Yes,1
계약직,3316.0,304.0,생활비,9884.0,383.0,0.0,자가,No,0
계약직,6706.0,,사업,1575.0,296.0,11.0,자가,No,1
정규직,10976.0,981.0,주택,6349.0,486.0,5.0,전세,No,1
정규직,19388.0,706.0,생활비,3683.0,194.0,,전세,No,1
계약직,17529.0,323.0,주택,720.0,297.0,9.0,전세,No,1
무직,9319.0,476.0,사업,3717.0,94.0,26.0,전세,Yes,1
자영업,10633.0,772.0,사업,1424.0,422.0,6.0,전세,No,1
무직,5127.0,695.0,주택,7922.0,339.0,18.0,전세,No,1
계약직,17144.0,990.0,주택,7061.0,470.0,5.0,자가,No,1
정규직,7278.0,753.0,기타,,25.0,3.0,자가,No,1
자영업,5835.0,453.0,사업,6444.0,349.0,7.0,자가,No,1
무직,13351.0,349.0,사업,8326.0,154.0,20.0,자가,No,1
정규직,14643.0,716.0,기타,2694.0,212.0,24.0,자가,No,1
계약직,8613.0,946.0,사업,5030.0,177.0,12.0,자가,No,1
정규직,19101.0,514.0,생활비,8770.0,149.0,18.0,전세,No,1
정규직,15812.0,310.0,주택,4005.0,183.0,19.0,자가,No,1
정규직,15943.0,474.0,생활비,2609.0,223.0,30.0,월세,No,1
정규직,15877.0,916.0,사업,7958.0,104.0,4.0,월세,No,1
정규직,6904.0,557.0,주택,7289.0,254.0,3.0,전세,No,1
정규직,6493.0,756.0,주택,504.0,386.0,3.0,자가,No,1
계약직,5481.0,984.0,주택,1466.0,92.0,17.0,자가,No,1
무직,12813.0,689.0,기타,9044.0,,12.0,전세,Yes,1
계약직,2248.0,812.0,기타,4735.0,440.0,11.0,월세,No,1
자영업,14026.0,981.0,생활비,673.0,451.0,9.0,자가,Yes,1
정규직,8170.0,826.0,기타,7568.0,265.0,10.0,전세,No,1
자영업,4829.0,484.0,주택,5630.0,276.0,21.0,전세,No,1
,2336.0,928.0,사업,9607.0,82.0,13.0,전세,No,1
정규직,9219.0,737.0,생활비,8076.0,4.0,27.0,월세,No,1
정규직,7419.0,867.0,생활비,8584.0,273.0,8.0,전세,Yes,1
자영업,4437.0,708.0,기타,8214.0,261.0,13.0,월세,,1
정규직,6042.0,700.0,기타,2554.0,293.0,4.0,월세,No,1
자영업,11241.0,648.0,,991.0,16.0,9.0,전세,Yes,1
자영업,9598.0,660.0,기타,4008.0,301.0,30.0,월세,No,1
정규직,17303.0,762.0,주택,9380.0,331.0,10.0,전세,No,1
정규직,9373.0,448.0,기타,8469.0,281.0,30.0,월세,Yes,1
자영업,10971.0,639.0,사업,2808.0,428.0,17.0,전세,No,1
정규직,3941.0,355.0,기타,4379.0,125.0,0.0,자가,No,1
계약직,3392.0,890.0,기타,3869.0,136.0,10.0,월세,No,1
계약직,4918.0,669.0,기타,1926.0,137.0,9.0,자가,No,1
자영업,8084.0,502.0,생활비,2242.0,353.0,8.0,월세,No,1
정규직,18258.0,697.0,,2192.0,186.0,7.0,전세,Yes,1
,4839.0,769.0,주택,8437.0,223.0,5.0,월세,No,1
무직,15593.0,794.0,주택,,88.0,,자가,No,1
계약직,18642.0,732.0,생활비,8308.0,473.0,23.0,전세,No,1
정규직,11443.0,868.0,생활비,4637.0,197.0,24.0,전세,No,1
계약직,17851.0,,기타,4909.0,9.0,23.0,전세,No,1
자영업,14233.0,382.0,생활비,825.0,109.0,15.0,월세,No,1
,7194.0,846.0,사업,8670.0,448.0,6.0,월세,Yes,1
계약직,17968.0,311.0,생활비,2852.0,459.0,24.0,자가,No,0
정규직,3402.0,618.0,사업,4577.0,331.0,23.0,전세,No,1
자영업,8811.0,867.0,기타,2281.0,87.0,21.0,자가,Yes,1
무직,7144.0,773.0,기타,6928.0,126.0,29.0,월세,No,1
정규직,8192.0,457.0,주택,7288.0,78.0,21.0,월세,No,1
정규직,,844.0,생활비,9119.0,192.0,27.0,월세,No,1
,7017.0,597.0,생활비,4335.0,214.0,15.0,월세,No,1
무직,2633.0,999.0,생활비,1730.0,437.0,28.0,전세,No,1
자영업,16203.0,310.0,주택,3891.0,292.0,20.0,전세,No,1
계약직,,583.0,생활비,3888.0,182.0,16.0,자가,No,1
정규직,12326.0,,생활비,2984.0,241.0,19.0,월세,No,1
정규직,17634.0,830.0,생활비,8514.0,149.0,14.0,전세,Yes,1
계약직,18359.0,659.0,기타,5138.0,48.0,14.0,전세,No,1
무직,7960.0,503.0,사업,2359.0,58.0,19.0,자가,No,1
자영업,13300.0,566.0,기타,4864.0,262.0,20.0,전세,No,1
정규직,16695.0,507.0,생활비,8908.0,13.0,16.0,자가,Yes,1
정규직,6281.0,695.0,사업,3094.0,132.0,3.0,자가,No,1
정규직,9082.0,745.0,사업,8852.0,22.0,26.0,월세,,1
정규직,5746.0,306.0,주택,2611.0,219.0,12.0,월세,No,1
계약직,4204.0,331.0,사업,1610.0,246.0,0.0,,No,1
계약직,11117.0,341.0,사업,8886.0,271.0,,자가,No,1
정규직,16067.0,816.0,사업,2781.0,197.0,4.0,자가,No,1
정규직,11254.0,904.0,생활비,,157.0,18.0,전세,No,1
계약직,2179.0,810.0,,3099.0,250.0,18.0,월세,No,1
무직,14304.0,773.0,기타,8773.0,341.0,16.0,전세,No,1
계약직,8252.0,543.0,생활비,5619.0,10.0,4.0,월세,No,1
정규직,7105.0,611.0,사업,8396.0,309.0,5.0,전세,No,1
정규직,19081.0,653.0,사업,4709.0,49.0,24.0,,Yes,1
계약직,9479.0,308.0,사업,162.0,61.0,20.0,전세,No,1
정규직,18772.0,444.0,생활비,762.0,493.0,11.0,월세,No,1
정규직,10658.0,936.0,사업,204.0,326.0,24.0,자가,No,1
정규직,16897.0,,기타,5878.0,349.0,10.0,월세,Yes,1
정규직,2329.0,349.0,주택,9534.0,406.0,4.0,전세,No,1
정규직,3859.0,551.0,주택,7859.0,213.0,18.0,월세,No,1
무직,13389.0,619.0,생활비,4991.0,23.0,23.0,월세,No,1
계약직,19418.0,547.0,주택,142.0,340.0,6.0,자가,No,1
계약직,6370.0,642.0,기타,7446.0,277.0,30.0,전세,No,1
계약직,18528.0,907.0,사업,4393.0,287.0,12.0,전세,Yes,1
자영업,,564.0,사업,839.0,456.0,20.0,전세,No,1
정규직,13611.0,668.0,생활비,9331.0,359.0,18.0,전세,No,1
정규직,13796.0,331.0,사업,527.0,432.0,12.0,월세,No,1
,15575.0,709.0,주택,1896.0,19.0,4.0,전세,Yes,1
정규직,14487.0,340.0,주택,1348.0,138.0,20.0,전세,No,1
자영업,5631.0,572.0,사업,9471.0,80.0,11.0,전세,No,1
계약직,10810.0,993.0,사업,5177.0,241.0,,,Yes,1
정규직,19108.0,337.0,주택,5419.0,146.0,10.0,전세,No,1
자영업,5082.0,421.0,기타,5922.0,173.0,20.0,자가,No,1
정규직,19110.0,995.0,사업,9201.0,343.0,5.0,월세,No,1
정규직,16412.0,309.0,생활비,5925.0,422.0,30.0,전세,No,1
정규직,18367.0,339.0,기타,,249.0,23.0,자가,No,1
자영업,18772.0,900.0,주택,8249.0,138.0,5.0,전세,Yes,1
자영업,,992.0,기타,520.0,493.0,28.0,자가,No,1
정규직,4722.0,939.0,생활비,6090.0,150.0,11.0,자가,Yes,1
정규직,15689.0,359.0,사업,4706.0,52.0,7.0,전세,No,1
정규직,12220.0,955.0,주택,7080.0,289.0,12.0,자가,No,1
정규직,17855.0,854.0,사업,9515.0,253.0,11.0,전세,No,1
정규직,6880.0,432.0,생활비,4758.0,462.0,25.0,자가,No,1
정규직,10472.0,945.0,생활비,8898.0,490.0,20.0,자가,Yes,1
계약직,16620.0,912.0,기타,7715.0,171.0,16.0,자가,No,1
계약직,17508.0,659.0,생활비,725.0,37.0,19.0,자가,No,1
자영업,,478.0,기타,767.0,159.0,3.0,전세,No,1
계약직,18123.0,956.0,사업,,254.0,24.0,자가,No,1
정규직,7521.0,305.0,사업,9450.0,48.0,24.0,전세,No,1
무직,7781.0,772.0,기타,8857.0,428.0,16.0,월세,,1
정규직,10649.0,833.0,주택,2384.0,191.0,26.0,,No,1
무직,2334.0,476.0,사업,2231.0,401.0,19.0,자가,No,0
자영업,9553.0,938.0,주택,2712.0,306.0,8.0,월세,No,1
정규직,17638.0,383.0,사업,6809.0,272.0,29.0,자가,No,1
,12635.0,413.0,생활비,6374.0,138.0,13.0,전세,No,1
정규직,4233.0,819.0,기타,9804.0,449.0,23.0,,No,1
자영업,14977.0,492.0,사업,8609.0,146.0,28.0,월세,No,1
자영업,,488.0,기타,1714.0,,14.0,전세,No,1
자영업,16252.0,939.0,기타,241.0,308.0,12.0,월세,No,1
무직,7572.0,617.0,사업,1565.0,295.0,9.0,월세,Yes,0
계약직,4663.0,516.0,생활비,186.0,172.0,12.0,전세,No,1
무직,2792.0,354.0,기타,6897.0,196.0,2.0,월세,No,0
자영업,2707.0,890.0,기타,6078.0,468.0,19.0,자가,No,1
정규직,6610.0,586.0,사업,3647.0,375.0,8.0,월세,No,1
무직,10318.0,807.0,기타,5977.0,80.0,9.0,월세,Yes,1
자영업,12746.0,729.0,주택,8133.0,459.0,15.0,전세,Yes,1
무직,10099.0,434.0,생활비,,163.0,13.0,월세,Yes,0
정규직,13289.0,744.0,생활비,464.0,20.0,2.0,자가,No,1
정규직,18411.0,367.0,생활비,6007.0,281.0,23.0,전세,No,1
,12944.0,888.0,주택,4154.0,,18.0,자가,Yes,1
자영업,18192.0,932.0,생활비,4022.0,285.0,29.0,전세,Yes,1
계약직,19971.0,957.0,생활비,3179.0,448.0,5.0,자가,Yes,1
자영업,17741.0,562.0,기타,2768.0,177.0,11.0,전세,No,1
정규직,13768.0,,사업,1077.0,,26.0,자가,No,1
정규직,10063.0,673.0,기타,4480.0,442.0,15.0,전세,Yes,1
계약직,2974.0,615.0,사업,8010.0,33.0,5.0,월세,No,1
무직,19335.0,840.0,사업,633.0,484.0,21.0,전세,Yes,1
계약직,17237.0,,생활비,2984.0,441.0,11.0,전세,No,1
계약직,2128.0,439.0,사업,6981.0,158.0,3.0,전세,No,1
정규직,5876.0,797.0,,8349.0,310.0,17.0,전세,No,1
계약직,15822.0,681.0,기타,3455.0,232.0,25.0,자가,No,1
정규직,4952.0,685.0,주택,5259.0,341.0,11.0,전세,Yes,1
자영업,10933.0,757.0,기타,4429.0,299.0,3.0,자가,Yes,1
정규직,6569.0,676.0,생활비,4354.0,407.0,28.0,월세,No,1
자영업,18212.0,517.0,사업,7819.0,382.0,25.0,월세,No,1
정규직,5284.0,935.0,생활비,1422.0,50.0,1.0,전세,No,1
자영업,9818.0,466.0,사업,4111.0,189.0,29.0,전세,No,1
계약직,7119.0,312.0,사업,9889.0,380.0,3.0,자가,No,0
정규직,11936.0,550.0,주택,1008.0,261.0,19.0,월세,No,1
정규직,12017.0,334.0,주택,9565.0,425.0,12.0,전세,No,1
정규직,6788.0,817.0,생활비,4303.0,164.0,4.0,전세,No,1
정규직,2737.0,979.0,생활비,6112.0,200.0,17.0,전세,No,1
계약직,2146.0,702.0,생활비,1184.0,218.0,7.0,자가,No,1
자영업,16440.0,724.0,주택,7783.0,35.0,26.0,전세,No,1
정규직,17617.0,657.0,생활비,8373.0,84.0,6.0,월세,No,1
정규직,5495.0,,사업,6910.0,454.0,18.0,,No,1
정규직,19811.0,656.0,생활비,2580.0,336.0,29.0,월세,No,1
계약직,4623.0,760.0,주택,5816.0,29.0,12.0,전세,No,1
정규직,6184.0,793.0,기타,4808.0,392.0,25.0,자가,No,1
정규직,11956.0,607.0,사업,1122.0,366.0,13.0,,Yes,1
정규직,6861.0,569.0,생활비,1956.0,334.0,7.0,월세,No,1
정규직,16283.0,887.0,사업,3874.0,421.0,28.0,월세,No,1
정규직,4410.0,447.0,주택,8490.0,7.0,2.0,월세,No,1
정규직,9908.0,550.0,생활비,4611.0,338.0,28.0,자가,No,1
계약직,15999.0,931.0,생활비,6164.0,89.0,24.0,전세,No,1
계약직,5121.0,668.0,생활비,7859.0,104.0,24.0,자가,No,1
계약직,11142.0,764.0,사업,9363.0,463.0,24.0,월세,No,1
계약직,4844.0,525.0,기타,8932.0,414.0,15.0,자가,,1
정규직,9421.0,997.0,생활비,5174.0,58.0,9.0,월세,No,1
계약직,7021.0,647.0,기타,8708.0,484.0,19.0,전세,No,1
무직,2130.0,597.0,기타,4638.0,64.0,11.0,자가,No,1
정규직,6854.0,772.0,생활비,6423.0,127.0,27.0,월세,No,1
정규직,14781.0,701.0,주택,7380.0,44.0,28.0,전세,No,1
계약직,3269.0,666.0,기타,6680.0,87.0,4.0,월세,No,1
정규직,5839.0,888.0,사업,1486.0,207.0,17.0,자가,No,1
자영업,18472.0,735.0,기타,146.0,500.0,7.0,월세,No,1
무직,12213.0,844.0,기타,2002.0,252.0,13.0,월세,No,1
정규직,3343.0,575.0,생활비,522.0,231.0,11.0,월세,No,1
자영업,16443.0,628.0,생활비,5297.0,173.0,28.0,전세,No,1
